,date,day,weekday,month,quarter,year
698,2012-09-18,18,1,9,3,2012
699,2012-09-19,19,2,9,3,2012
700,2012-09-20,20,3,9,3,2012
701,2012-09-21,21,4,9,3,2012
702,2012-09-22,22,5,9,3,2012
703,2012-09-24,24,0,9,3,2012
704,2012-09-25,25,1,9,3,2012
705,2012-09-26,26,2,9,3,2012
706,2012-09-27,27,3,9,3,2012
707,2012-09-28,28,4,9,3,2012
708,2012-09-30,30,6,9,3,2012
709,2012-10-02,2,1,10,4,2012
710,2012-10-03,3,2,10,4,2012
711,2012-10-04,4,3,10,4,2012
712,2012-10-06,6,5,10,4,2012
713,2012-10-08,8,0,10,4,2012
714,2012-10-10,10,2,10,4,2012
715,2012-10-11,11,3,10,4,2012
716,2012-10-13,13,5,10,4,2012
717,2012-10-14,14,6,10,4,2012
718,2012-10-16,16,1,10,4,2012
719,2012-10-18,18,3,10,4,2012
720,2012-10-19,19,4,10,4,2012
721,2012-10-20,20,5,10,4,2012
722,2012-10-21,21,6,10,4,2012
723,2012-10-22,22,0,10,4,2012
724,2012-10-23,23,1,10,4,2012
725,2012-10-24,24,2,10,4,2012
726,2012-10-25,25,3,10,4,2012
727,2012-10-27,27,5,10,4,2012
728,2012-10-28,28,6,10,4,2012
729,2012-10-29,29,0,10,4,2012
730,2012-10-30,30,1,10,4,2012
731,2012-10-31,31,2,10,4,2012
732,2012-11-01,1,3,11,4,2012
733,2012-11-02,2,4,11,4,2012
734,2012-11-03,3,5,11,4,2012
735,2012-11-05,5,0,11,4,2012
736,2012-11-06,6,1,11,4,2012
737,2012-11-09,9,4,11,4,2012
738,2012-11-11,11,6,11,4,2012
739,2012-11-12,12,0,11,4,2012
740,2012-11-13,13,1,11,4,2012
741,2012-11-14,14,2,11,4,2012
742,2012-11-15,15,3,11,4,2012
743,2012-11-16,16,4,11,4,2012
744,2012-11-18,18,6,11,4,2012
745,2012-11-19,19,0,11,4,2012
746,2012-11-20,20,1,11,4,2012
747,2012-11-21,21,2,11,4,2012
748,2012-11-22,22,3,11,4,2012
749,2012-11-23,23,4,11,4,2012
750,2012-11-26,26,0,11,4,2012
751,2012-11-27,27,1,11,4,2012
752,2012-11-28,28,2,11,4,2012
753,2012-11-30,30,4,11,4,2012
754,2012-12-01,1,5,12,4,2012
755,2012-12-02,2,6,12,4,2012
756,2012-12-03,3,0,12,4,2012
757,2012-12-04,4,1,12,4,2012
758,2012-12-06,6,3,12,4,2012
759,2012-12-08,8,5,12,4,2012
760,2012-12-09,9,6,12,4,2012
761,2012-12-12,12,2,12,4,2012
762,2012-12-13,13,3,12,4,2012
763,2012-12-14,14,4,12,4,2012
764,2012-12-16,16,6,12,4,2012
765,2012-12-17,17,0,12,4,2012
766,2012-12-18,18,1,12,4,2012
767,2012-12-19,19,2,12,4,2012
768,2012-12-20,20,3,12,4,2012
769,2012-12-22,22,5,12,4,2012
770,2012-12-23,23,6,12,4,2012
771,2012-12-26,26,2,12,4,2012
772,2012-12-27,27,3,12,4,2012
773,2012-12-28,28,4,12,4,2012
774,2012-12-29,29,5,12,4,2012
775,2013-01-02,2,2,1,1,2013
776,2013-01-04,4,4,1,1,2013
777,2013-01-05,5,5,1,1,2013
778,2013-01-08,8,1,1,1,2013
779,2013-01-09,9,2,1,1,2013
780,2013-01-10,10,3,1,1,2013
781,2013-01-11,11,4,1,1,2013
782,2013-01-12,12,5,1,1,2013
783,2013-01-13,13,6,1,1,2013
784,2013-01-14,14,0,1,1,2013
785,2013-01-15,15,1,1,1,2013
786,2013-01-16,16,2,1,1,2013
787,2013-01-17,17,3,1,1,2013
788,2013-01-18,18,4,1,1,2013
789,2013-01-21,21,0,1,1,2013
790,2013-01-23,23,2,1,1,2013
791,2013-01-24,24,3,1,1,2013
792,2013-01-25,25,4,1,1,2013
793,2013-01-26,26,5,1,1,2013
794,2013-01-27,27,6,1,1,2013
795,2013-01-28,28,0,1,1,2013
796,2013-01-29,29,1,1,1,2013
797,2013-01-30,30,2,1,1,2013
798,2013-01-31,31,3,1,1,2013
799,2013-02-01,1,4,2,1,2013
800,2013-02-03,3,6,2,1,2013
801,2013-02-04,4,0,2,1,2013
802,2013-02-05,5,1,2,1,2013
803,2013-02-06,6,2,2,1,2013
804,2013-02-07,7,3,2,1,2013
805,2013-02-08,8,4,2,1,2013
806,2013-02-11,11,0,2,1,2013
807,2013-02-13,13,2,2,1,2013
808,2013-02-14,14,3,2,1,2013
809,2013-02-16,16,5,2,1,2013
810,2013-02-18,18,0,2,1,2013
811,2013-02-20,20,2,2,1,2013
812,2013-02-21,21,3,2,1,2013
813,2013-02-22,22,4,2,1,2013
814,2013-02-23,23,5,2,1,2013
815,2013-02-25,25,0,2,1,2013
816,2013-02-26,26,1,2,1,2013
817,2013-02-28,28,3,2,1,2013
818,2013-03-01,1,4,3,1,2013
819,2013-03-02,2,5,3,1,2013
820,2013-03-03,3,6,3,1,2013
821,2013-03-04,4,0,3,1,2013
822,2013-03-06,6,2,3,1,2013
823,2013-03-08,8,4,3,1,2013
824,2013-03-10,10,6,3,1,2013
825,2013-03-12,12,1,3,1,2013
826,2013-03-13,13,2,3,1,2013
827,2013-03-14,14,3,3,1,2013
828,2013-03-16,16,5,3,1,2013
829,2013-03-17,17,6,3,1,2013
830,2013-03-18,18,0,3,1,2013
831,2013-03-19,19,1,3,1,2013
832,2013-03-20,20,2,3,1,2013
833,2013-03-21,21,3,3,1,2013
834,2013-03-22,22,4,3,1,2013
835,2013-03-24,24,6,3,1,2013
836,2013-03-25,25,0,3,1,2013
837,2013-03-26,26,1,3,1,2013
838,2013-03-27,27,2,3,1,2013
839,2013-03-28,28,3,3,1,2013
840,2013-03-29,29,4,3,1,2013
841,2013-03-30,30,5,3,1,2013
842,2013-03-31,31,6,3,1,2013
843,2013-04-01,1,0,4,2,2013
844,2013-04-03,3,2,4,2,2013
845,2013-04-04,4,3,4,2,2013
846,2013-04-05,5,4,4,2,2013
847,2013-04-06,6,5,4,2,2013
848,2013-04-07,7,6,4,2,2013
849,2013-04-09,9,1,4,2,2013
850,2013-04-10,10,2,4,2,2013
851,2013-04-11,11,3,4,2,2013
852,2013-04-13,13,5,4,2,2013
853,2013-04-14,14,6,4,2,2013
854,2013-04-15,15,0,4,2,2013
855,2013-04-16,16,1,4,2,2013
856,2013-04-17,17,2,4,2,2013
857,2013-04-18,18,3,4,2,2013
858,2013-04-19,19,4,4,2,2013
859,2013-04-20,20,5,4,2,2013
860,2013-04-22,22,0,4,2,2013
861,2013-04-23,23,1,4,2,2013
862,2013-04-30,30,1,4,2,2013
863,2013-05-02,2,3,5,2,2013
864,2013-05-03,3,4,5,2,2013
865,2013-05-07,7,1,5,2,2013
866,2013-05-09,9,3,5,2,2013
867,2013-05-10,10,4,5,2,2013
868,2013-05-12,12,6,5,2,2013
869,2013-05-13,13,0,5,2,2013
870,2013-05-14,14,1,5,2,2013
871,2013-05-15,15,2,5,2,2013
872,2013-05-16,16,3,5,2,2013
873,2013-05-17,17,4,5,2,2013
874,2013-05-19,19,6,5,2,2013
875,2013-05-20,20,0,5,2,2013
876,2013-05-21,21,1,5,2,2013
877,2013-05-22,22,2,5,2,2013
878,2013-05-23,23,3,5,2,2013
879,2013-05-24,24,4,5,2,2013
880,2013-05-25,25,5,5,2,2013
881,2013-05-27,27,0,5,2,2013
882,2013-05-29,29,2,5,2,2013
883,2013-05-30,30,3,5,2,2013
884,2013-06-03,3,0,6,2,2013
885,2013-06-04,4,1,6,2,2013
886,2013-06-05,5,2,6,2,2013
887,2013-06-06,6,3,6,2,2013
888,2013-06-07,7,4,6,2,2013
889,2013-06-08,8,5,6,2,2013
890,2013-06-09,9,6,6,2,2013
891,2013-06-10,10,0,6,2,2013
892,2013-06-14,14,4,6,2,2013
893,2013-06-15,15,5,6,2,2013
894,2013-06-17,17,0,6,2,2013
895,2013-06-19,19,2,6,2,2013
896,2013-06-20,20,3,6,2,2013
897,2013-06-21,21,4,6,2,2013
898,2013-06-22,22,5,6,2,2013
899,2013-06-25,25,1,6,2,2013
900,2013-06-26,26,2,6,2,2013
901,2013-06-27,27,3,6,2,2013
902,2013-06-28,28,4,6,2,2013
903,2013-07-02,2,1,7,3,2013
904,2013-07-03,3,2,7,3,2013
905,2013-07-04,4,3,7,3,2013
906,2013-07-05,5,4,7,3,2013
907,2013-07-06,6,5,7,3,2013
908,2013-07-08,8,0,7,3,2013
909,2013-07-09,9,1,7,3,2013
910,2013-07-10,10,2,7,3,2013
911,2013-07-12,12,4,7,3,2013
912,2013-07-13,13,5,7,3,2013
913,2013-07-14,14,6,7,3,2013
914,2013-07-15,15,0,7,3,2013
915,2013-07-18,18,3,7,3,2013
916,2013-07-20,20,5,7,3,2013
917,2013-07-21,21,6,7,3,2013
918,2013-07-22,22,0,7,3,2013
919,2013-07-23,23,1,7,3,2013
920,2013-07-24,24,2,7,3,2013
921,2013-07-27,27,5,7,3,2013
922,2013-07-29,29,0,7,3,2013
923,2013-07-30,30,1,7,3,2013
924,2013-07-31,31,2,7,3,2013
925,2013-08-01,1,3,8,3,2013
926,2013-08-02,2,4,8,3,2013
927,2013-08-03,3,5,8,3,2013
928,2013-08-04,4,6,8,3,2013
929,2013-08-05,5,0,8,3,2013
930,2013-08-07,7,2,8,3,2013
931,2013-08-08,8,3,8,3,2013
932,2013-08-09,9,4,8,3,2013
933,2013-08-12,12,0,8,3,2013
934,2013-08-13,13,1,8,3,2013
935,2013-08-15,15,3,8,3,2013
936,2013-08-16,16,4,8,3,2013
937,2013-08-17,17,5,8,3,2013
938,2013-08-20,20,1,8,3,2013
939,2013-08-21,21,2,8,3,2013
940,2013-08-22,22,3,8,3,2013
941,2013-08-23,23,4,8,3,2013
942,2013-08-30,30,4,8,3,2013
943,2013-09-01,1,6,9,3,2013
944,2013-09-03,3,1,9,3,2013
945,2013-09-05,5,3,9,3,2013
946,2013-09-06,6,4,9,3,2013
947,2013-09-09,9,0,9,3,2013
948,2013-09-10,10,1,9,3,2013
949,2013-09-11,11,2,9,3,2013
950,2013-09-15,15,6,9,3,2013
951,2013-09-17,17,1,9,3,2013
952,2013-09-18,18,2,9,3,2013
953,2013-09-19,19,3,9,3,2013
954,2013-09-20,20,4,9,3,2013
955,2013-09-21,21,5,9,3,2013
956,2013-09-22,22,6,9,3,2013
957,2013-09-23,23,0,9,3,2013
958,2013-09-24,24,1,9,3,2013
959,2013-09-25,25,2,9,3,2013
960,2013-09-26,26,3,9,3,2013
961,2013-09-27,27,4,9,3,2013
962,2013-09-29,29,6,9,3,2013
963,2013-09-30,30,0,9,3,2013
964,2013-10-03,3,3,10,4,2013
965,2013-10-08,8,1,10,4,2013
966,2013-10-10,10,3,10,4,2013
967,2013-10-11,11,4,10,4,2013
968,2013-10-12,12,5,10,4,2013
969,2013-10-13,13,6,10,4,2013
970,2013-10-15,15,1,10,4,2013
971,2013-10-16,16,2,10,4,2013
972,2013-10-20,20,6,10,4,2013
973,2013-10-21,21,0,10,4,2013
974,2013-10-22,22,1,10,4,2013
975,2013-10-25,25,4,10,4,2013
976,2013-10-26,26,5,10,4,2013
977,2013-10-27,27,6,10,4,2013
978,2013-11-03,3,6,11,4,2013
979,2013-11-05,5,1,11,4,2013
980,2013-11-06,6,2,11,4,2013
981,2013-11-08,8,4,11,4,2013
982,2013-11-10,10,6,11,4,2013
983,2013-11-11,11,0,11,4,2013
984,2013-11-13,13,2,11,4,2013
985,2013-11-14,14,3,11,4,2013
986,2013-11-15,15,4,11,4,2013
987,2013-11-18,18,0,11,4,2013
988,2013-11-19,19,1,11,4,2013
989,2013-11-20,20,2,11,4,2013
990,2013-11-21,21,3,11,4,2013
991,2013-11-22,22,4,11,4,2013
992,2013-11-25,25,0,11,4,2013
993,2013-11-26,26,1,11,4,2013
994,2013-11-27,27,2,11,4,2013
995,2013-11-29,29,4,11,4,2013
996,2013-12-02,2,0,12,4,2013
997,2013-12-03,3,1,12,4,2013
998,2013-12-04,4,2,12,4,2013
999,2013-12-05,5,3,12,4,2013
1000,2013-12-06,6,4,12,4,2013
1001,2013-12-09,9,0,12,4,2013
1002,2013-12-12,12,3,12,4,2013
1003,2013-12-16,16,0,12,4,2013
1004,2013-12-18,18,2,12,4,2013
1005,2013-12-19,19,3,12,4,2013
1006,2013-12-20,20,4,12,4,2013
1007,2013-12-22,22,6,12,4,2013
1008,2014-01-03,3,4,1,1,2014
1009,2014-01-09,9,3,1,1,2014
1010,2014-01-18,18,5,1,1,2014
1011,2014-01-21,21,1,1,1,2014
1012,2014-01-23,23,3,1,1,2014
1013,2014-01-24,24,4,1,1,2014
1014,2014-01-25,25,5,1,1,2014
1015,2014-01-26,26,6,1,1,2014
1016,2014-01-27,27,0,1,1,2014
1017,2014-01-28,28,1,1,1,2014
1018,2014-01-29,29,2,1,1,2014
1019,2014-02-02,2,6,2,1,2014
1020,2014-02-03,3,0,2,1,2014
1021,2014-02-04,4,1,2,1,2014
1022,2014-02-05,5,2,2,1,2014
1023,2014-02-08,8,5,2,1,2014
1024,2014-02-10,10,0,2,1,2014
1025,2014-02-11,11,1,2,1,2014
1026,2014-02-14,14,4,2,1,2014
1027,2014-02-15,15,5,2,1,2014
1028,2014-02-18,18,1,2,1,2014
1029,2014-02-19,19,2,2,1,2014
1030,2014-02-20,20,3,2,1,2014
1031,2014-02-21,21,4,2,1,2014
1032,2014-02-22,22,5,2,1,2014
1033,2014-02-26,26,2,2,1,2014
1034,2014-02-27,27,3,2,1,2014
1035,2014-03-01,1,5,3,1,2014
1036,2014-03-06,6,3,3,1,2014
1037,2014-03-08,8,5,3,1,2014
1038,2014-03-10,10,0,3,1,2014
1039,2014-03-12,12,2,3,1,2014
1040,2014-03-14,14,4,3,1,2014
1041,2014-03-17,17,0,3,1,2014
1042,2014-03-19,19,2,3,1,2014
1043,2014-03-25,25,1,3,1,2014
1044,2014-03-27,27,3,3,1,2014
1045,2014-03-29,29,5,3,1,2014
1046,2014-03-30,30,6,3,1,2014
1047,2014-03-31,31,0,3,1,2014
1048,2014-04-02,2,2,4,2,2014
1049,2014-04-03,3,3,4,2,2014
1050,2014-04-09,9,2,4,2,2014
1051,2014-04-10,10,3,4,2,2014
1052,2014-04-11,11,4,4,2,2014
1053,2014-04-12,12,5,4,2,2014
1054,2014-04-15,15,1,4,2,2014
1055,2014-04-16,16,2,4,2,2014
1056,2014-04-18,18,4,4,2,2014
1057,2014-04-21,21,0,4,2,2014
1058,2014-04-22,22,1,4,2,2014
1059,2014-04-24,24,3,4,2,2014
1060,2014-04-25,25,4,4,2,2014
1061,2014-04-26,26,5,4,2,2014
1062,2014-04-29,29,1,4,2,2014
1063,2014-04-30,30,2,4,2,2014
1064,2014-05-03,3,5,5,2,2014
1065,2014-05-04,4,6,5,2,2014
1066,2014-05-07,7,2,5,2,2014
1067,2014-05-08,8,3,5,2,2014
1068,2014-05-09,9,4,5,2,2014
1069,2014-05-10,10,5,5,2,2014
1070,2014-05-12,12,0,5,2,2014
1071,2014-05-13,13,1,5,2,2014
1072,2014-05-15,15,3,5,2,2014
1073,2014-05-18,18,6,5,2,2014
1074,2014-05-19,19,0,5,2,2014
1075,2014-05-22,22,3,5,2,2014
1076,2014-05-23,23,4,5,2,2014
1077,2014-05-27,27,1,5,2,2014
1078,2014-05-28,28,2,5,2,2014
1079,2014-05-30,30,4,5,2,2014
1080,2014-06-01,1,6,6,2,2014
1081,2014-06-02,2,0,6,2,2014
1082,2014-06-03,3,1,6,2,2014
1083,2014-06-04,4,2,6,2,2014
1084,2014-06-06,6,4,6,2,2014
1085,2014-06-07,7,5,6,2,2014
1086,2014-06-08,8,6,6,2,2014
1087,2014-06-09,9,0,6,2,2014
1088,2014-06-11,11,2,6,2,2014
1089,2014-06-13,13,4,6,2,2014
1090,2014-06-14,14,5,6,2,2014
1091,2014-06-16,16,0,6,2,2014
1092,2014-06-19,19,3,6,2,2014
1093,2014-06-20,20,4,6,2,2014
1094,2014-06-25,25,2,6,2,2014
1095,2014-06-26,26,3,6,2,2014
1096,2014-06-30,30,0,6,2,2014
1097,2014-07-03,3,3,7,3,2014
1098,2014-07-04,4,4,7,3,2014
1099,2014-07-06,6,6,7,3,2014
1100,2014-07-08,8,1,7,3,2014
1101,2014-07-10,10,3,7,3,2014
1102,2014-07-11,11,4,7,3,2014
1103,2014-07-12,12,5,7,3,2014
1104,2014-07-15,15,1,7,3,2014
1105,2014-07-16,16,2,7,3,2014
1106,2014-07-17,17,3,7,3,2014
1107,2014-07-21,21,0,7,3,2014
1108,2014-07-23,23,2,7,3,2014
1109,2014-07-25,25,4,7,3,2014
1110,2014-07-27,27,6,7,3,2014
1111,2014-07-31,31,3,7,3,2014
1112,2014-08-03,3,6,8,3,2014
1113,2014-08-05,5,1,8,3,2014
1114,2014-08-07,7,3,8,3,2014
1115,2014-08-08,8,4,8,3,2014
1116,2014-08-09,9,5,8,3,2014
1117,2014-08-11,11,0,8,3,2014
1118,2014-08-13,13,2,8,3,2014
1119,2014-08-15,15,4,8,3,2014
1120,2014-08-17,17,6,8,3,2014
1121,2014-08-18,18,0,8,3,2014
1122,2014-08-19,19,1,8,3,2014
1123,2014-08-21,21,3,8,3,2014
1124,2014-08-24,24,6,8,3,2014
1125,2014-08-26,26,1,8,3,2014
1126,2014-08-27,27,2,8,3,2014
1127,2014-08-30,30,5,8,3,2014
1128,2014-09-07,7,6,9,3,2014
1129,2014-09-08,8,0,9,3,2014
1130,2014-09-11,11,3,9,3,2014
1131,2014-09-15,15,0,9,3,2014
1132,2014-09-21,21,6,9,3,2014
1133,2014-09-23,23,1,9,3,2014
1134,2014-09-24,24,2,9,3,2014
1135,2014-09-30,30,1,9,3,2014
1136,2014-10-08,8,2,10,4,2014
1137,2014-10-10,10,4,10,4,2014
1138,2014-10-16,16,3,10,4,2014
1139,2014-10-18,18,5,10,4,2014
1140,2014-10-20,20,0,10,4,2014
1141,2014-10-23,23,3,10,4,2014
1142,2014-10-29,29,2,10,4,2014
1143,2014-10-31,31,4,10,4,2014
1144,2014-11-01,1,5,11,4,2014
1145,2014-11-02,2,6,11,4,2014
1146,2014-11-05,5,2,11,4,2014
1147,2014-11-06,6,3,11,4,2014
1148,2014-11-07,7,4,11,4,2014
1149,2014-11-09,9,6,11,4,2014
1150,2014-11-11,11,1,11,4,2014
1151,2014-11-12,12,2,11,4,2014
1152,2014-11-13,13,3,11,4,2014
1153,2014-11-17,17,0,11,4,2014
1154,2014-11-20,20,3,11,4,2014
1155,2014-11-25,25,1,11,4,2014
1156,2014-11-26,26,2,11,4,2014
1157,2014-11-27,27,3,11,4,2014
1158,2014-11-30,30,6,11,4,2014
1159,2014-12-01,1,0,12,4,2014
1160,2014-12-02,2,1,12,4,2014
1161,2014-12-03,3,2,12,4,2014
1162,2014-12-05,5,4,12,4,2014
1163,2014-12-07,7,6,12,4,2014
1164,2014-12-09,9,1,12,4,2014
1165,2014-12-11,11,3,12,4,2014
1166,2014-12-12,12,4,12,4,2014
1167,2014-12-13,13,5,12,4,2014
1168,2014-12-14,14,6,12,4,2014
1169,2014-12-15,15,0,12,4,2014
1170,2014-12-16,16,1,12,4,2014
1171,2014-12-18,18,3,12,4,2014
1172,2014-12-20,20,5,12,4,2014
1173,2014-12-21,21,6,12,4,2014
1174,2014-12-22,22,0,12,4,2014
1175,2014-12-24,24,2,12,4,2014
1176,2014-12-26,26,4,12,4,2014
1177,2014-12-30,30,1,12,4,2014
1178,2014-12-31,31,2,12,4,2014
1179,2015-01-01,1,3,1,1,2015
1180,2015-01-03,3,5,1,1,2015
1181,2015-01-04,4,6,1,1,2015
1182,2015-01-05,5,0,1,1,2015
1183,2015-01-07,7,2,1,1,2015
1184,2015-01-09,9,4,1,1,2015
1185,2015-01-10,10,5,1,1,2015
1186,2015-01-13,13,1,1,1,2015
1187,2015-01-14,14,2,1,1,2015
1188,2015-01-15,15,3,1,1,2015
1189,2015-01-16,16,4,1,1,2015
1190,2015-01-17,17,5,1,1,2015
1191,2015-01-20,20,1,1,1,2015
1192,2015-01-23,23,4,1,1,2015
1193,2015-01-24,24,5,1,1,2015
1194,2015-01-26,26,0,1,1,2015
1195,2015-01-28,28,2,1,1,2015
1196,2015-01-29,29,3,1,1,2015
1197,2015-02-01,1,6,2,1,2015
1198,2015-02-02,2,0,2,1,2015
1199,2015-02-03,3,1,2,1,2015
1200,2015-02-04,4,2,2,1,2015
1201,2015-02-06,6,4,2,1,2015
1202,2015-02-08,8,6,2,1,2015
1203,2015-02-09,9,0,2,1,2015
1204,2015-02-10,10,1,2,1,2015
1205,2015-02-11,11,2,2,1,2015
1206,2015-02-12,12,3,2,1,2015
1207,2015-02-15,15,6,2,1,2015
1208,2015-02-16,16,0,2,1,2015
1209,2015-02-18,18,2,2,1,2015
1210,2015-02-19,19,3,2,1,2015
1211,2015-02-22,22,6,2,1,2015
1212,2015-02-23,23,0,2,1,2015
1213,2015-02-24,24,1,2,1,2015
1214,2015-02-26,26,3,2,1,2015
1215,2015-02-27,27,4,2,1,2015
1216,2015-03-01,1,6,3,1,2015
1217,2015-03-06,6,4,3,1,2015
1218,2015-03-11,11,2,3,1,2015
1219,2015-03-16,16,0,3,1,2015
1220,2015-03-17,17,1,3,1,2015
1221,2015-03-18,18,2,3,1,2015
1222,2015-03-19,19,3,3,1,2015
1223,2015-03-23,23,0,3,1,2015
1224,2015-03-24,24,1,3,1,2015
1225,2015-03-25,25,2,3,1,2015
1226,2015-03-26,26,3,3,1,2015
1227,2015-03-27,27,4,3,1,2015
1228,2015-03-29,29,6,3,1,2015
1229,2015-03-30,30,0,3,1,2015
1230,2015-03-31,31,1,3,1,2015
1231,2015-04-02,2,3,4,2,2015
1232,2015-04-07,7,1,4,2,2015
1233,2015-04-14,14,1,4,2,2015
1234,2015-04-18,18,5,4,2,2015
1235,2015-04-20,20,0,4,2,2015
1236,2015-04-21,21,1,4,2,2015
1237,2015-04-22,22,2,4,2,2015
1238,2015-04-25,25,5,4,2,2015
1239,2015-04-28,28,1,4,2,2015
1240,2015-04-29,29,2,4,2,2015
1241,2015-05-04,4,0,5,2,2015
1242,2015-05-07,7,3,5,2,2015
1243,2015-05-08,8,4,5,2,2015
1244,2015-05-09,9,5,5,2,2015
1245,2015-05-13,13,2,5,2,2015
1246,2015-05-14,14,3,5,2,2015
1247,2015-05-16,16,5,5,2,2015
1248,2015-05-18,18,0,5,2,2015
1249,2015-05-24,24,6,5,2,2015
1250,2015-06-01,1,0,6,2,2015
1251,2015-06-03,3,2,6,2,2015
1252,2015-06-07,7,6,6,2,2015
1253,2015-06-08,8,0,6,2,2015
1254,2015-06-09,9,1,6,2,2015
1255,2015-06-10,10,2,6,2,2015
1256,2015-06-11,11,3,6,2,2015
1257,2015-06-15,15,0,6,2,2015
1258,2015-06-16,16,1,6,2,2015
1259,2015-06-17,17,2,6,2,2015
1260,2015-06-18,18,3,6,2,2015
1261,2015-06-20,20,5,6,2,2015
1262,2015-06-21,21,6,6,2,2015
1263,2015-06-22,22,0,6,2,2015
1264,2015-06-23,23,1,6,2,2015
1265,2015-06-24,24,2,6,2,2015
1266,2015-06-25,25,3,6,2,2015
1267,2015-06-29,29,0,6,2,2015
1268,2015-06-30,30,1,6,2,2015
1269,2015-07-01,1,2,7,3,2015
1270,2015-07-06,6,0,7,3,2015
1271,2015-07-09,9,3,7,3,2015
1272,2015-07-11,11,5,7,3,2015
1273,2015-07-13,13,0,7,3,2015
1274,2015-07-14,14,1,7,3,2015
1275,2015-07-15,15,2,7,3,2015
1276,2015-07-20,20,0,7,3,2015
1277,2015-07-22,22,2,7,3,2015
1278,2015-07-23,23,3,7,3,2015
1279,2015-07-24,24,4,7,3,2015
1280,2015-07-25,25,5,7,3,2015
1281,2015-07-26,26,6,7,3,2015
1282,2015-08-01,1,5,8,3,2015
1283,2015-08-06,6,3,8,3,2015
1284,2015-08-12,12,2,8,3,2015
1285,2015-08-13,13,3,8,3,2015
1286,2015-08-18,18,1,8,3,2015
1287,2015-08-25,25,1,8,3,2015
1288,2015-08-26,26,2,8,3,2015
1289,2015-08-29,29,5,8,3,2015
1290,2015-09-02,2,2,9,3,2015
1291,2015-09-04,4,4,9,3,2015
1292,2015-09-06,6,6,9,3,2015
1293,2015-09-07,7,0,9,3,2015
1294,2015-09-09,9,2,9,3,2015
1295,2015-09-10,10,3,9,3,2015
1296,2015-09-12,12,5,9,3,2015
1297,2015-09-13,13,6,9,3,2015
1298,2015-09-16,16,2,9,3,2015
1299,2015-09-17,17,3,9,3,2015
1300,2015-09-19,19,5,9,3,2015
1301,2015-09-23,23,2,9,3,2015
1302,2015-09-24,24,3,9,3,2015
1303,2015-09-25,25,4,9,3,2015
1304,2015-09-29,29,1,9,3,2015
1305,2015-09-30,30,2,9,3,2015
1306,2015-10-01,1,3,10,4,2015
1307,2015-10-02,2,4,10,4,2015
1308,2015-10-03,3,5,10,4,2015
1309,2015-10-12,12,0,10,4,2015
1310,2015-10-14,14,2,10,4,2015
1311,2015-10-22,22,3,10,4,2015
1312,2015-10-24,24,5,10,4,2015
1313,2015-10-27,27,1,10,4,2015
1314,2015-10-29,29,3,10,4,2015
1315,2015-11-20,20,4,11,4,2015
1316,2015-11-24,24,1,11,4,2015
1317,2015-11-25,25,2,11,4,2015
1318,2015-11-27,27,4,11,4,2015
1319,2015-11-28,28,5,11,4,2015
1320,2015-12-05,5,5,12,4,2015
1321,2015-12-09,9,2,12,4,2015
1322,2015-12-16,16,2,12,4,2015
1323,2015-12-17,17,3,12,4,2015
1324,2015-12-18,18,4,12,4,2015
1325,2015-12-19,19,5,12,4,2015
1326,2015-12-23,23,2,12,4,2015
1327,2015-12-24,24,3,12,4,2015
1328,2015-12-25,25,4,12,4,2015
1329,2015-12-27,27,6,12,4,2015
1330,2015-12-28,28,0,12,4,2015
1331,2015-12-29,29,1,12,4,2015
1332,2016-01-01,1,4,1,1,2016
1333,2016-01-02,2,5,1,1,2016
1334,2016-01-03,3,6,1,1,2016
1335,2016-01-04,4,0,1,1,2016
1336,2016-01-05,5,1,1,1,2016
1337,2016-01-09,9,5,1,1,2016
1338,2016-01-10,10,6,1,1,2016
1339,2016-01-11,11,0,1,1,2016
1340,2016-01-15,15,4,1,1,2016
1341,2016-01-20,20,2,1,1,2016
1342,2016-01-23,23,5,1,1,2016
1343,2016-01-26,26,1,1,1,2016
1344,2016-01-27,27,2,1,1,2016
1345,2016-01-29,29,4,1,1,2016
1346,2016-01-31,31,6,1,1,2016
1347,2016-02-01,1,0,2,1,2016
1348,2016-02-02,2,1,2,1,2016
1349,2016-02-05,5,4,2,1,2016
1350,2016-02-06,6,5,2,1,2016
1351,2016-02-07,7,6,2,1,2016
1352,2016-02-09,9,1,2,1,2016
1353,2016-02-20,20,5,2,1,2016
1354,2016-02-22,22,0,2,1,2016
1355,2016-02-28,28,6,2,1,2016
1356,2016-03-10,10,3,3,1,2016
1357,2016-03-13,13,6,3,1,2016
1358,2016-03-16,16,2,3,1,2016
1359,2016-03-20,20,6,3,1,2016
1360,2016-03-21,21,0,3,1,2016
1361,2016-03-22,22,1,3,1,2016
1362,2016-03-26,26,5,3,1,2016
1363,2016-03-27,27,6,3,1,2016
1364,2016-04-01,1,4,4,2,2016
1365,2016-04-03,3,6,4,2,2016
1366,2016-04-08,8,4,4,2,2016
1367,2016-04-11,11,0,4,2,2016
1368,2016-04-20,20,2,4,2,2016
1369,2016-04-29,29,4,4,2,2016
1370,2016-04-30,30,5,4,2,2016
1371,2016-05-04,4,2,5,2,2016
1372,2016-05-06,6,4,5,2,2016
1373,2016-05-07,7,5,5,2,2016
1374,2016-05-09,9,0,5,2,2016
1375,2016-05-16,16,0,5,2,2016
1376,2016-05-21,21,5,5,2,2016
1377,2016-05-22,22,6,5,2,2016
